微博id,微博正文,发布时间,点赞数,转发数,评论数
MASRV9mDV,#买了吃灰的网红小家电# 空气炸锅、榨汁杯、面包机这仨是我家里吃灰的老选手了看别人用这些小家电过上了“品质生活”，到我这就变成了“一学就会，一用就废”应该不止我这样吧…你们家吃灰老演员都有谁？  ,2023-04-07 15:09,455,9,139
MASK0DemY,感觉比黄色的好看。  [组图共3张] 原图 ,2023-04-07 14:50,135,4,56
MAR8UtlEj,这打完官司就合作了？抖音发公告称「近期抖音和腾讯视频达成合作，双方将围绕长短视频联动推广、短视频二次创作等方面展开探索。」腾讯视频将向抖音授权其享有信息网络传播权及转授权权利的长视频，并明确了二创方式、发布规则。未来，抖音集团旗下抖音、西瓜视频、今日头条等平台用户都可以对这些...全文 [组图共3张] 原图 ,2023-04-07 10:45,31,6,32
MAR2pFHSQ,最近几天，大家的 ChatGPT 和 new Bing 还正常不？  [组图共2张] 原图 ,2023-04-07 10:29,81,7,51
MAM83j1eV,据说《刺猬索尼克谋杀案》这几天特火，还是免费游戏，大家玩了没？  原图 ,2023-04-06 22:00,29,7,12
MALJHhPpP,小米表示从 5 月 8 号开始，小米应用商店将不再允许 32 位 App 应用上架 / 更新，从 7 月 1 号开始逐步清理之前上架却还没适配 64 位的 App 应用。  原图 ,2023-04-06 21:00,194,10,58
MAKOTkJrp,#华为MateX3# 很轻，很薄，这是上手第一感觉，合起来使用很接近直板手机。除了轻薄功能配置也补齐了，无线充电，潜望长焦镜头都有，而且还有独家的北斗卫星消息功能，支持双向通讯，在没信号的时候，可以发送消息也可以接收。这应该是很多人希望的折叠屏，屏幕大，重量轻，机身薄，功能全。...全文 ,2023-04-06 18:40,4170,123,200
MAK0CsyyE,蔡司水印，可以直接设置了。  [组图共3张] 原图 ,2023-04-06 16:36,83,7,41
MAD5k0SIG,换了石头这台带烘干的洗衣机以后，洗衣服的频次也变多了，洗完忘记拿出来也没事儿，已经完全烘干，不用担心在机器里面闷着发臭。以前都是攒几天一起洗，现在基本每天换下来的衣服直接放进去，第二天起床拿出来继续穿。  原图 ,2023-04-05 22:58,249,10,104
MAyJRfH5b,微信和抖音，半夜为啥一直要获取我的定位，不过都被系统拒绝了。这是有何企图？  [组图共3张] 原图 ,2023-04-05 11:54,127,12,58
MAyzRgUbx,最近手机都在拼暗光长焦，到底谁家比较强，咱来实测一下。前几天发了投票，按照排名选了四款手机，iPhone 14 Pro，三星S23 Ultra，OPPO Find X6，华为 P60 Pro。在办公室弄了两个暗光场景，亮度大概在 3Lux左右，非常暗，除了普通模式，还测试了暗光长焦人像。结果可以说是“情理之中，意料之外”...全文 ,2023-04-05 11:30,3870,55,131
MAuaA0B3W,OPPO 这次拍照确实很强，刚收到了新的OTA。[666]相机优化中长焦锐化效果优化夜景拍照时的预览体验  原图 ,2023-04-05 00:16,91,8,40
MAriGaBJs,不影响游戏平衡性的 CS:GO 皮肤开箱，一个月就为 Valve 带来了 9870 万美元营收。 CS:GO Case Tracker 统计数据显示，上个月 CS:GO 游戏开箱数量是 3950 万个，直接带来 9870 万美元的收入，约 6.79 亿人民币。  [组图共3张] 原图 ,2023-04-04 16:58,53,7,30
MApwDjbj7,最近迷上了数码古董，买了一台经典的 iMac G4 还不过瘾，这又搞了一台更老的 Macintosh 麦金塔。 科技小辛的微博视频  ,2023-04-04 12:27,93,19,22
MApqMbSt3,不知道大家有没有发现，智能语音助手对于儿童群体来说已经变成了“刚需”，我家的小孩子基本上都是用语音助手在电视和手机上点播自己想听想看的内容。#鸟鸟分鸟# 随着智能终端的更快速发展，之前的“补充交互式”语音助手已经满足不了大众的需求了。我们更需要一个“聪明”、能陪伴小朋友创作、学习...全文 [组图共4张] 原图 ,2023-04-04 12:12,30,10,16
MAp0OzEh6,微信键盘（输入法）目前已经有了 安卓端、iOS 端、Mac 端，就差 Windows 端了。比起搜狗输入法，微信键盘要简洁太多，没有那些杂七杂八的功能，而且又比 iOS 默认输入法好用。适合那些觉得 iOS 输入法难用，又嫌搜狗输入法功能繁多显得臃肿的人。比较可惜的是目前还没有账号同步功能，没法记...全文 [组图共4张] 原图 ,2023-04-04 11:09,117,13,150
MAoOnB70n,Xbox 手柄也能在闲鱼抢跑，疑似游戏《星空》限定版手柄出现在闲鱼。  [组图共6张] 原图 ,2023-04-04 10:38,35,13,10
MAk1OjVdH,又收一台古董机，麦金塔，不过不能开机，当摆件就行啦。也有能开机的，带键盘鼠标全套，贵一点，想想也没啥必要。这台卖家说没硬盘，没说有其他问题，因为是110V电压，手里没用变压器，不敢插电测试，回头研究一下能不能修好。  [组图共4张] 原图 ,2023-04-03 22:27,49,7,26
MAiKZdCNe,当下智能手机市场出货量低迷，但折叠屏手机市场却逆势增长，比较亮眼。看了下艾瑞咨询的数据分析，说预计今年 2023 将是折叠屏手机市场爆发的一年，折叠屏手机出货量将超过 550 万台。在国内折叠屏手机市场中，华为占据了市场份额的半壁江山，达到了 51.3%。其余品牌依次为三星（18.8%）、OPPO（8.8%...全文 [组图共9张] 原图 ,2023-04-03 19:13,40,12,20
MAis6t7mD,看样子雷总开始给超大杯的预热做铺垫了？  原图 ,2023-04-03 18:27,124,10,27
MAibX1LaL,小麦金塔和大麦金塔，又收了一台古董麦金塔电脑，这几个充电器放在一起，看起来挺萌的。闪极新品67W 3个C口，充电的时候还能显示功率，有意思。[666]  [组图共3张] 原图 ,2023-04-03 17:47,48,4,14
MAhXHcFLK,vivo X Flip 真机照也曝光了，与此前曝光信息一致外屏为横屏，尺寸看着也蛮大的。记得之前 OPPO 发布竖折产品 OPPO Find N2 Flip 的时候，有过「大比小好 方比圆好 竖比横好」这样一个观点，不知道 vivo X Flip 在发布时会怎么表述横屏的优势。（真机照来自数码闲聊站）  [组图共2张] 原图 ,2023-04-03 17:12,44,7,14
MAhB7xiDB,网易云音乐和滚石唱片续约了，大伙儿还能在网易云继续听罗大佑、李宗盛、周华健、张震岳、MC HOTDOG、刘若英、五月天、梁静茹、莫文蔚、徐怀钰、陈绮贞、曹格 等歌手的音乐作品。  原图 ,2023-04-03 16:16,72,5,36
MAh6ieswD,同为高通第二代骁龙 7+ 芯片，Redmi Note 12 Turbo 与 realme GT Neo5 SE 你会选择？ Redmi Note 12 Turbo 与 realme GT Neo5 SE 你会选择？  ,2023-04-03 15:00,1238,4,40
MAh0XBala,"价格来了realme GT Neo5 SE8+256 , 199912+256 , 219912+512 , 229916+1T , 2599  [组图共2张] 原图 ",2023-04-03 14:47,34,5,19
MAgZCvTbV,日常对比  [组图共2张] 原图 ,2023-04-03 14:44,51,4,25
MAgYQ9XlW,红外遥控双频 GPS 定位NFCX 轴线性马达杜比全景声双扬声器屏下心率指纹realme GT Neo5 SE 都配备了，这点给好评。  原图 ,2023-04-03 14:42,24,4,12
MAfLdykR8, 看韩国媒体报道，三星电子在引入 ChatGPT 不到 20 天就发生了 3 起机密信息泄露事故，有 2 起涉及到半导体设备，1 起涉及会议内容。第一起事故是三星员工在操作半导体测试设备时，发现存在问题，他就把有问题的代码复制到了 ChatGPT 中找答案，结果 ChatGPT 把这些信息当做训练材料了。后续...全文 [组图共2张] 原图 ,2023-04-03 11:35,149,20,38
MA9kJoxN0,最近迷上收苹果古董装备了。这鼠标，只有一个按键，没有滚轮，只能单击，现在用起来超别扭。键盘还能用，没啥问题，就是太脏了，等有空和G4一起做个全身精洗。  [组图共4张] 原图 ,2023-04-02 19:14,110,12,34
MzZhMA6Tu,我就想问一下，这是谁推谁？  原图 ,2023-04-01 17:39,45,4,22
MzWJGrZO1,今天愚人节，各位愚别人还是被愚了？ 北京·首都机场T3航站楼  显示地图 原图 ,2023-04-01 11:09,55,5,17
MzWoCF9nH,牛逼，理想3月份交付20823辆，再次月销量超过2W。  原图 ,2023-04-01 10:18,57,12,50
MzRX2wyeS,#科技小辛的红包#有钱就是任性！我往红包里塞了现金大奖，能不能抢到就要看你们对我是不是死心塌地啦！科技小辛 的红包  ,2023-03-31 22:59,39,3,19
MzRWY5Gdp,又到月底了，互动榜前 10 名的粉丝朋友拼手气瓜分 300 元红包奖励，我已经安排发放了。[虎爪比心]大家下个月也多多互动起来，点赞、评论、转发 都算作互动，也欢迎加入粉丝群TECHMAN官方粉丝一群 ，多在群里发言聊天，也可以提高互动值、提高排名。还没进群的朋友快来  反正多互动就多拿 🧧...全文 [组图共3张] 原图 ,2023-03-31 22:58,37,3,18
MzQu5BNlq,华为今天发布了 2022 年度报告，报告显示公司整体经营稳定，全球销售收入达到了 6423 亿人民币，净利润为 356 亿人民币。未来，华为将继续加大研发投入，2022 年研发投入将达到 1615 亿人民币，占全年收入的 25.1% 。值得一提的是，华为在过去十年中累计投入的研发费用已超过 9773 亿人民币。...全文 原图 ,2023-03-31 19:14,96,13,38
MzQ5KesC4,红魔散热器 4 Pro 今天正式公布啦，简单总结一下亮点：1、采用红魔第四代半导体制冷技术，拥有当前最大的制冷半导体（40 x 40 mm）。2、最高功率可以达到 27W，负载状态可降 20 度。3、铝合金涡轮散热，七叶风扇，最快风速 5400 转/分钟。4、红魔 AI 温控算法，可实时监测电池温度，自动调节功率...全文 [组图共9张] 原图 ,2023-03-31 18:15,29,8,16
MzPOM1Vvb,中国信通院公布了首批互联网应用适老化及无障碍改造优秀案例。大家有帮家里老人打开各个 App 的老年人模式吗？生活购物类 App ：饿了么、喜马拉雅、拼多多、抖音、优酷视频、淘宝、酷狗音乐、京东、爱奇艺、闲鱼、盛泉养老、网上国网。社交通信类 App ：微信、中国电信、中国移动、中国联通、...全文 原图 ,2023-03-31 17:33,36,9,11
MzPFPCRwb,这手机很帅，大家好抢到了吗？今晚20:30在天猫小米官方旗舰店直播间，跟Redmi手机市场经理@米兔低调_张宇   一起聊聊#Note 12 Turbo#哈利·波特版，感兴趣的朋友记得来捧场~  原图 ,2023-03-31 17:11,45,13,16
MzOGJsFJ3,红魔散热器4 Pro今天正式公布啦，简单总结一下亮点：1、采用红魔第四代半导体制冷技术，拥有当前最大的制冷半导体（40x40mm）。2、最高功率可以达到27W，负载状态可降20度。3、铝合金涡轮散热，七叶风扇，最快风俗5400转/分钟。4、红魔AI温控算法，可实时监测电池温度，自动调节功率。5、支持蓝...全文 [组图共9张] 原图 ,2023-03-31 14:40,21,0,17
MzNPApGdy,魅族 20 周年，魅族 20 系列来啦。一句话总结，依旧浓浓的魅族味儿，魅友应该不会失望。魅族 20 系列的外观突出一个精致，色彩调的也是非常素雅，很漂亮。魅族的审美，你永远可以相信。视频有多种配色外观展示，大家可以看看是否符合自己的喜好。系统升级到了 Flyme 10，有很多有意思的小功能。比...全文 ,2023-03-31 12:29,112,19,30
MzNLJ1CpI,宜家和 Sonos 合作的音箱台灯又出了新款。这次新款 SYMFONISK 希姆弗斯 WiFi 音箱用的还是竹制灯罩，售价 185 英镑。  [组图共6张] 原图 ,2023-03-31 12:20,26,6,24
MzNecAjFP,华为问界汽车也要陆续升级到 HarmonyOS 3 系统了，看介绍说主要有 7 个功能更新。- 超级桌面一键连接手机和车机，能在车机上用手机端软件；- PC 双屏协同把 PC 电脑和车机相连，能把车机中控屏当成笔记本电脑的副屏，提升一点效率；- 智慧寻车车会自动拍照记录停放位置和楼层信息，发到你手机...全文 原图 ,2023-03-31 10:57,29,5,12
MzI8AdcUj,石头新款 扫拖机器人 G20 又更新了好多新功能，可升降的双滚刷，四区双震擦地设计，还有功能集成度更高的全能基站，支持自动添加清洁液和热风烘干。而且机器的物体识别和避障也升级了，让我比较惊讶的是，这几天家里猫吐了一摊猫粮在地上，机器也能识别，并且避让。机器还可以识别宠物粪便，再也不用...全文 ,2023-03-30 22:00,23,5,11
MzI1n7m0L,郎朗，这段公关稿念的咋样？ 上海·梅赛德斯-奔驰文化中心 Mercedes-Benz Arena  显示地图 [组图共4张] 原图 ,2023-03-30 21:42,63,11,28
MzHZ5jj8R,价格来了，128G有点过分了吧。  [组图共6张] 原图 ,2023-03-30 21:36,135,9,86
MzHY37EGx,两千块，放在汽车上，确实没啥意思啊。 上海·梅赛德斯-奔驰文化中心 Mercedes-Benz Arena  显示地图 原图 ,2023-03-30 21:34,77,7,34
MzHOn3rR2,竟然用领克05 做演示，看来08还没做好。 上海·梅赛德斯-奔驰文化中心 Mercedes-Benz Arena  显示地图 [组图共3张] 原图 ,2023-03-30 21:10,104,9,53
MzHMW3wXz,魅族20周年，魅族20系列来啦。一句话总结，依旧浓浓的魅族味儿，魅友应该不会失望。魅族20系列的外观突出一个精致，色彩调的也是非常素雅，很漂亮。魅族的审美，你永远可以相信。视频有多种配色外观展示，大家可以看看是否符合自己的喜好。系统升级到了Flyme10，有很多有意思的小功能。比如alive壁...全文 ,2023-03-30 21:06,145,16,46
MzHzNpidQ,魅族的目标三年内回到国内中高端市场TOP5谁来排个名，前五都有谁，干掉谁？  原图 ,2023-03-30 20:34,73,9,67
MzHtzbO5P,终于有 UWB钥匙了，不过是领克08绑定。  原图 ,2023-03-30 20:18,25,7,6
MzHqQdOC4,魅族也捅破天了，支持双向收发卫星消息，可自定义长文字和语音。但是还没通过审核，正在申请。  [组图共2张] 原图 ,2023-03-30 20:12,118,12,44
MzHmmE5t0,手机界的「振金」，魅族泰坦玻璃，比超瓷晶还硬。魅族20 无界版，正反两面使用。[666]  [组图共4张] 原图 ,2023-03-30 20:01,41,6,10
MzHk9AWhF,魅族20 无界版，正面帅啊。  原图 ,2023-03-30 19:55,20,6,14
MzHg5yLDT,官方自嘲 上海·梅赛德斯-奔驰文化中心 Mercedes-Benz Arena  显示地图 原图 ,2023-03-30 19:45,31,5,7
MzHdikWp7,星纪魅族创始人，李书福 - 让万物互联成为现实  [组图共3张] 原图 ,2023-03-30 19:38,36,5,12
MzH0GtFzS,魅族，来了。 上海·梅赛德斯-奔驰文化中心 Mercedes-Benz Arena  显示地图 [组图共4张] 原图 ,2023-03-30 19:07,59,6,15
MzFCU0C6J,艾瑞咨询给出的折叠屏手机用户画像，来看看和你印象中的情况一样不。 - 横折折叠屏手机用户画像多为高线城市高收入男性群体；其中新一线城市的用户最高，达到了 34.6%；年龄在 30 ~ 39 岁的用户最多，达到 36.2%；月收入在 10001 ~ 15000 元之间的用户最多，达到 37.5% 。 - 竖折折叠屏手机...全文 [组图共3张] 原图 ,2023-03-30 15:36,24,9,2
MzF3HrVN8,现在的固态硬盘是真便宜，699 都能买 2TB 容量的 PCIe 4.0 M.2 固态了，读取 7400MB/s，写入 6800MB/s 。京东自营保 5 年，应该是不会跑路没售后。（注意：领 50 券，再晒单退 50 E 卡，才能 699）梵想（FANXIANG）2TB SSD固态硬盘 M.2接口PCIe 4.0 x4长江存储晶圆 国产颗粒 独立缓存 PS5  原图 ,2023-03-30 14:09,49,8,37
