微博id,微博正文,发布时间,点赞数,转发数,评论数
N7A4C5kVF,G9续航反向虚标13%  原图 ,2023-06-29 20:44,164,3,54
N7A4dzNam,87.5度电，CLTC 755km，百公里综合电耗13.2kWh  原图 ,2023-06-29 20:43,88,0,21
N7zYBbLuB,Robot Face，不过说实话，我是真不喜欢这个前脸设计  原图 ,2023-06-29 20:29,109,2,39
N7zXpicOm,G6预售35000订单，转化高不高，就看今晚的价格了  原图 ,2023-06-29 20:26,103,0,19
N7xCG2zCf,崩坏星穹铁道，画质全开，星槎海中枢跑图测试（目前压力比较大的图）结果：小米10Ultra（骁龙865）：平均19.1帧，功耗4.9W；一加8Pro（骁龙865）：平均20.3帧，功耗4.5W；华为Mate40Pro（麒麟9000）：平均30.1帧，功耗5.6W；小米11Ultra（骁龙888）：平均30帧，功耗6.7W；荣耀Magic4（骁龙8Gen1）：平均36.9帧，功耗7W；Redmi K50（天玑8100）：平均33.8帧，功耗6.3W（屏幕强制降165nit）；vivo X80（天玑9000）：平均35.9帧，功耗5.8W；Redmi Note12T（骁龙7+Gen2）：平均41.4帧，功耗5.5W；一加Ace2（骁龙8+）：平均41.2帧，功耗5.7W；OPPO FindX6（天玑9200）：平均39.2帧，功耗5W；iQOO Neo8Pro（天玑9200+）：平均40.9帧，功耗5.6W；Redmi K60Pro（骁龙8Gen2）：平均52.9帧，功耗7.2W；iQOO11（骁龙8Gen2）：平均49.4帧，功耗6.6W；iPhone13Pro（A15）：平均38.8帧，功耗4.2W（屏幕强制降170nit）；iPhone14ProMax（A16）：平均49.7帧，功耗5W（屏幕强制降160nit）                                 ,2023-06-29 14:29,888,15,243
N7pKspwx9,小鹏G6明晚发布，猜一个起售价？  原图 ,2023-06-28 18:26,203,3,129
N7preqOLv,【闲聊】现在给你500W，你会怎么花？是投资做生意，还是存理财增值，或者买车旅游花花花，享受生活？  ,2023-06-28 17:39,1290,12,357
N7pmL07Vk,微博现在也可以加小白条水印了，不过看上去还是手机厂商官方的白条水印更有设计感。  [组图共2张] 原图 ,2023-06-28 17:28,240,2,74
N7pjdrYbU,#iPhone拍照掉队了吗#  答：掉队了  ,2023-06-28 17:19,564,0,146
N7djiDT07,小米13Ultra 专业摄影套装白色版，价格和绿色一样999元~话说13Ultra用户会考虑购买这个么？  [组图共6张] 原图 ,2023-06-27 10:47,955,6,232
N7disBir7,8Gen2领先版S23系列：8Gen2遥遥领先版不过除了跑分，实际体验和8Gen2没有任何区别  原图 ,2023-06-27 10:45,412,1,121
N77xHlLye,#B站将用播放分钟数代替播放次数# 期待！  原图 ,2023-06-26 20:06,1773,20,160
N77bz3LM1,一滴不剩，榨干性能！15台旗舰机 [崩坏：星穹铁道] 性能横评 大米评测的微博视频  抽奖详情  ,2023-06-26 19:11,450,560,151
N777Vg7Is,坤坤的新梗  原图 ,2023-06-26 19:02,1039,4,107
N777lc35o,我还在想，屏幕上马路中间怎么突然多出两个人，转头一看，旁边的车追尾了。。。  [组图共2张] 原图 ,2023-06-26 19:01,1319,12,104
N75CxpZsm,X90S，好像就从天玑9200，变成9200+，然后换个颜色？  原图 ,2023-06-26 15:12,407,1,130
N75yZBlJt,坤坤  原图 ,2023-06-26 15:03,1596,6,185
N74AqbVXT,#iPhone手机拍照是什么水平#  拍照这块，说实话iPhone早已被各家安卓旗舰拉开差距了，不太行。但是视频录像表现依然遥遥领先~  ,2023-06-26 12:34,3771,39,400
N6ZnyEDkN,长安深蓝S7发布，这价格有点牛啊，增程版121Pro 14.99万，121Max 15.99万，200Max 16.99万，520Max纯电 18.99万，620Max 20.29万。大伙觉得怎么样？  原图 ,2023-06-25 23:19,391,7,180
N6XN86lrH,【闲聊】可乐这类碳酸饮料，大家平时喜欢喝有糖的还是无糖的？  可乐这类碳酸饮料大家平时喜欢喝有糖的还是无糖的？   ,2023-06-25 19:16,10838,12,258
N6XvaoKsD,哈弗大狗。。。长城这车的命名是真让人难以理解  原图 ,2023-06-25 18:32,1299,8,267
N6WaFpAEN,一加Ace2Pro要上24GB内存？这比大多数笔记本电脑的内存都大了，笔记本上现在32GB内存还没普及，大多数还只有16GB（MacbookAir15：你说啥？我才8GB）  ,2023-06-25 15:09,1132,17,239
N6UfDd6kN,小米13这机子你说堆料有多足吧，也没有，比如马达振感不太行，也是短焦指纹（当然小屏用短焦体验影响不如大屏）。但限定在这个尺寸机身后，确实没啥竞争对手，正面窄边框直屏，尺寸大小日常用确实很舒服，尤其是小尺寸机身下续航，性能依然很能打，还有50W无线充电，IP68这些。之前给@青音晴 换了小米13，用到现在反馈挺满意，就是256GB说不够用，所以最近又买了台512GB的。             [组图共3张]      原图                             ,2023-06-25 10:15,2722,30,868
N6U5ygfpF,本以为能再次见证历史已经结束嘞！那也算是再次见证历史了  ,2023-06-25 09:51,1086,2,81
N6QblExYf,明天一觉醒来会不会又见证历史了啊，①厨子速通莫斯科 ②大帝速灭厨子 大家觉得哪种可能性更大点？目前看消息厨子去往莫斯科的路上一路畅通就挺离谱。#普京指责瓦格纳负责人叛国#  [组图共2张] 原图 ,2023-06-24 23:54,1874,13,269
N6NQ9fivP,最近的天气，每天都在下雨🌧️  原图 ,2023-06-24 17:56,143,1,80
N6MtM7oze,用了段时间Keychron的 Q3 Pro SE，默认的键帽配色我挺喜欢，白灰紫加上铝合金机身，质感到位，平时放在桌上可以说是纹丝不动，很稳。Gasket结构+PC定位板，KSA球帽，主观使用感受来说，要比之前用的OG80（魅族定制版）更舒服，打字手感会更加软弹，长时间码字手指更轻松。左侧是多媒体音量旋钮，以及四颗自定义功能按键，高低差设计，不容易误触，旋钮的做工、阻尼手感做的挺不错。平时视频剪辑，设置一些快捷键还是挺方便的。不足之处是QMK/VIA自定义改键，设置宏，需要一定的学习成本。另外键盘没有脚架，如果你平时习惯把键盘支起来使用，需要适应一下。建议搭配一个手托，使用起来会更加舒服支持Windows/MacOS双系统切换，蓝牙/Typc-C有线双模，另外还有4000mAh内置电池，日常使用续航也不用担心。总体用下来还是很满意的，现在已经完全成了我的主力键盘。             [组图共6张]      原图                             ,2023-06-24 14:28,140,5,43
N6KJ4wfMp,周六早呀，今天都准备干嘛？  原图 ,2023-06-24 10:00,258,0,83
N6DQtjm6b,这个只因有点抽象 大米评测的微博视频  ,2023-06-23 16:29,515,40,101
N6DLxdPho,K60Ultra目前的爆料消息是：天玑9200+，1.5K屏，120W快充，没有塑料支架，大家觉得售价会是多少起？  ,2023-06-23 16:17,1079,7,310
N6DL63Uh2,手机用久了为什么会卡？评测8年，我来告诉你原因！ 大米评测的微博视频  抽奖详情  ,2023-06-23 16:16,641,654,221
N6s2AmRNH,我觉得车子的屏幕自动亮度也挺重要的，拿Model3这屏幕自动亮度来说，很多时候在地下车库启动车子，会觉得屏幕太亮晃眼，需要手动往下拉一下亮度，切换到深色模式就没啥问题，所以现在日常用基本都用深色模式显示了。  [组图共2张] 原图 ,2023-06-22 10:26,383,0,67
N6rJVcZG5,端午早呀，粽子大家喜欢吃甜的还是咸的？ 粽子大家喜欢吃甜的还是咸的？  ,2023-06-22 09:40,3986,3,145
N6jEMfQ6C,现在各家旗舰Soc默认的频率都已经艹老高了，再继续超频除了跑分，日常使用对于手机来说几乎是无提升，有些到能效拐点后，峰值功耗会明显提升，属于是得不偿失了~  ,2023-06-21 13:06,578,4,169
N6cnNlTQ8,点个外卖，被这店名给唬到了  原图 ,2023-06-20 18:35,1115,5,164
N6bqZ0QGQ,865老旗舰跑崩坏星穹铁道的星槎海中枢，会经常掉到1帧甚至0帧，平均帧率只有20帧左右，挺离谱的。。。  ,2023-06-20 16:10,786,0,204
N6aDU2cOS,以前618是618当天开始，然后返场2天。这两年618是5月31号开始，然后再加上返场2天...跨度20多天  ,2023-06-20 14:09,582,8,161
N69IP8Xkn,【闲聊】2023年目前这个时间节点，你会考虑购买折叠屏手机作为主力机么？ 2023年目前这个时间节点，你会考虑购买折叠屏手机作为主力机么？  ,2023-06-20 11:48,5637,5,89
N61fXuJ4B,话说，现在安卓手机上的2D人脸解锁大家平时都开么？  ,2023-06-19 14:15,572,3,326
N60VGbKl7,京东618各个价位段手机，累计销量排行 & 全部单品累计销量排行  [组图共7张] 原图 ,2023-06-19 13:25,673,11,186
N60UB4Yat,京东618累计销量排行 & 累计销售额排行  [组图共2张] 原图 ,2023-06-19 13:22,750,5,128
N60Mpv0s7,各家手机厂商的618战报，总结一个字：只要前缀足够多，人人都是第一名~  [组图共8张] 原图 ,2023-06-19 13:02,1120,12,174
N5Tiz0V8W,不开玩笑，真史诗级升级！盘点 iOS vs 安卓系统的优势与劣势 大米评测的微博视频  ,2023-06-18 18:00,580,545,216
N5RIOaANc,【闲聊】大家平时喝奶茶或者咖啡，会晚上睡不着么？  ,2023-06-18 13:59,347,4,217
N5R3kvvNK,小鹏的营销有啥问题呢？一个是太佛系，另外一个就是没有去好好的发挥自己的产品优势，去占领用户心智。就拿G9来说，这车的三电放在目前这个时间节点，依然是同级别车电车里领先的（800V平台、3C/4C电池、领先的车机智能化语音，反向虚标的纯电续航），对于纯电车型来说，这些基础实力的领先，无疑是很好的优势卖点。但这车发布到现在，有多少普通用户记住了这些优势呢？并没有。更多人是觉得这车后排空间不大，发布SKU翻车，现在销量也不太行。但大多数车主自己买了，会发现，喔~原来这车还挺牛的。要我去给这车做营销的话，SKU发布翻车就翻车吧，但之后的每天，我就抓住这些优势，去大力宣传去对比同价位车型。理想都每周发销量对比战报了，那你就不能每天发同价位同尺寸电车的续航能力对比，充电速度对比，落地的城市NOA辅助驾驶能力对比？领先的部分，就需要天天吹，天天宣传。再比如车机语音，小鹏现在可以不用唤醒词直接语音对话，完成交互控制，很实用。其它新能源车很多还都不行，那为啥不加强宣传这个点呢？这不就是智能化优势的一个体现么？先发800V平台，就全力去宣传800V平台【体验】上的优势，而不是单纯的字面宣传，试驾的时候就让车子保持在一个相对低的电量，然后带用户去充电体验快速补能：你看，充电10分钟，就能跑xx公里！一般电车要多花一倍时间。几个月时间下来，肯定是可以加强大家对于这车的优势卖点印象。先发优势没抓住，用户心智占领也不够，你不去宣传占领，就会被其他厂商占领。酒香不怕巷子深，这完全不适合当下的市场环境。换句话来说，新能源车内卷的烈度都已经到淘汰赛了，你宣传还这么佛系，是不行的。既然主打智能化、自动驾驶，就必须在智能化这点去全力占领用户心智，只有当大家想到智能化，就想到小鹏的时候，你这主打的智能化标签卖点，才能算立住了。另外我觉得营销宣传会讲故事也很重要，比如理想：我们创造移动的家，您来创造幸福的家，这个宣传slogan就很好。那么你小鹏现阶段城市NOA辅助驾驶落地更早，率先量产800V平台，车机智能语音交互也领先，你就可以聚焦宣传，小鹏：创新智驾，改变生活！只要和更好的生活联系到一起，这一下子不就把单点的智能化具象化了？                                 ,2023-06-18 12:16,1171,108,280
N5QxHDrK9,感觉这两年618的好价基本都在6-1而不是6-18，今年618大伙都买了啥手机？  ,2023-06-18 10:59,1004,3,591
N5QmFcwrP,周末早呀，今天都准备干嘛？  原图 ,2023-06-18 10:31,299,1,57
N5MUoecev,下午喝了杯咖啡，晚上翻来覆去睡不着。。。  ,2023-06-18 01:43,382,1,113
N5LfsaU4l,【闲聊】现在买纯电车型的话，大家一般会是考虑什么价位的？ 现在买纯电车型的话，大家一般会是考虑什么价位的？  ,2023-06-17 21:30,5069,1,127
N5L6OtlPc,那么问题来了，多少价位的才算高端纯电车型？月销多少才能算是爆款呢？50W元+，月销1W+？  ,2023-06-17 21:09,160,0,50
N5L5ulH1j,这波嘲讽有点大啊，“打破高端纯电车无法成为爆品的传统认知”斌子：你什么意思？  原图 ,2023-06-17 21:05,281,1,47
N5L4Y4Sg2,理想MEGA，将会成为50W以上销量第一的产品  原图 ,2023-06-17 21:04,202,0,39
N5IYr8EAJ,以前喜欢玩游戏的时候，用个RX580矿卡玩都行，现在买了4090反而对玩游戏提不起太大兴趣了，很多时候就进去看下画质，看看帧率，流不流畅，然后降压超频，跑跑3DMARK，真正玩通的3A游戏少之又少。  ,2023-06-17 15:42,514,6,147
N5IRFigdq,网络新词：鼠鼠鸭  ,2023-06-17 15:26,738,4,86
N5IO4t1IR,大米精选手机壳膜推荐：【磁吸气泡支架】：强力磁吸，轻松吸附，可拉伸，可折叠，半斤机轻松缓解手指压力。网页链接【小米13Ultra/Pro/标准版 超薄PP手感壳】超薄PP材质，还原裸机手感。网页链接【iPhone14系列】超薄PC纹理壳：PC材质兼顾一定的抗摔保护效果，镜头部分有效保护镜片，独立按键设计，有效提升按压手感，背面特殊纹理配合类肤质手感，无论颜值还是手感都能拿捏到位~网页链接【魅族20/20Pro】0.25mm高铝硅基材，配合超薄AB胶，不影响超声波屏下指纹解锁（需重新录入），边缘2.5D弧边打磨，配合优质涂层，无论吃鸡王者，都能持久顺滑。网页链接【FindX6/X6Pro】超清零感膜，涂层舒适，易于贴合。完整覆盖整个屏幕显示区域，比官方自带贴膜更好的软膜解决方案。网页链接【P60/P60Pro超薄PP手感壳】洛可可白配合透白PP壳，还原裸机手感，侧边代按键，颜值质感更上一个台阶。网页链接【iPhone14/13系列 磁吸风暴壳】：内置磁吸圈，撞色防摔，金属按键，细腻手感，有效保护。磁吸款：网页链接非磁吸款：网页链接【iPhone14/13系列 3D丝滑钢化膜】：0.33mm高铝基材，超耐用，表面电镀涂层，持久顺滑，边缘精密点胶，提升侧滑手感。网页链接【iPhone14/13系列 超薄PC磁吸壳】：超薄PC材质，精准开孔，完美还原裸机手感，添加金属圈，支持Magsafe磁吸。磁吸款：网页链接非磁吸款：网页链接【小米13Ultra/Pro/12S系列超清零感膜二代】划痕修复能力Max，涂层舒适持久顺滑，清晰显示，附赠贴膜工具包，轻松贴合，特别适合曲面屏机型使用。网页链接【K60/K50系列大弧钢化膜】一体无开孔，边缘大弧打磨，无论吃鸡还是王者都能够持久顺滑。网页链接【Mate50/40系列超清零感膜二代】划痕修复能力Max，涂层舒适持久顺滑，清晰显示，附赠贴膜工具包，轻松贴合，特别适合曲面屏机型使用。网页链接             [组图共12张]      原图                             ,2023-06-17 15:17,18,0,3
N5Hcx4MuI,【闲聊】年底一波换代机型，天玑9300 vs 骁龙8Gen3，大家更期待哪个平台的旗舰？  ,2023-06-17 11:12,475,5,235
