微博id,微博正文,发布时间,点赞数,转发数,评论数
NeQJazgFS,一加Ace2 Pro简单聊一下：●质感算是一加刻在骨子里的基因，Ace2 Pro也因此上了漫反射玻璃工艺，触感丝滑且不易沾指纹。前后双曲面设计，夹杂着弧形塑料中框，手感一加传统真™爽。主要加分项是配色，钛空灰的光泽感有点像液态金属，银灰色也很低调，一眼就是旗舰的感觉。●骁龙8G2+24GB+1TB，是当...全文 [组图共9张] 原图 ,2023-08-16 16:00,7572,41,1463
NePDnrgVO,欧加明年2K±中端机影像IMX890+IMX709，太狠了  ,2023-08-16 13:13,3319,22,593
NeP7W94vd,某菊新旗舰目前摸到的工程机信息是4G/5G双版本，折叠屏新版本有5G，这就是之前我说的线上两个新项目安排了5G。工厂已经在赶进度了，等备案信息吧。  ,2023-08-16 11:55,9504,66,1486
NeOGkgkLD,之前我爆料MIX Fold3无短板很迪奥时，很多人半信半疑，产品发布后喊真香了，下单比谁都快。今天销量数据出来了，我没吹牛吧？  [组图共2张] 原图 ,2023-08-16 10:47,5063,25,834
NeOqd0KUS,阿蓝也要安排24GB LPDDR5X+1TB UFS 4.0，应该是给iQOO，1.5K和2K新基材护眼屏也干掉了传统塑料支架，骁龙8G3系列新机的影像也要小抓起来  ,2023-08-16 10:07,3304,26,666
NeO08zzA6,早  ,2023-08-16 09:03,1860,7,372
NeJxO1p80,我说什么来着，华为和小米相继落地AI大模型，OPPO前两天也开始内测，vivo的大模型云端方案也现身C-Eval，OriginOS 4.0新系统落地？全 员 智 能 化  [组图共2张] 原图 ,2023-08-15 21:42,5125,43,753
NeHIGw2Nb,"小米平板6 Max 14""：开箱时我直接乐了，谁拆了块笔记本屏幕放进去？！14英寸16：10超级大屏注定和便携无关，所以生产力就是它耕耘的主战场，软件决定生死。这次系统是值得表扬的，首先流畅度提升一大截，功能性上WPS PS终于来了，好用！工作台感觉就是PC模式，所有应用默认小窗模式，可以进行多任...全文 [组图共3张] 原图 ",2023-08-15 17:04,3035,31,552
NeHBdpvQs,早  ,2023-08-15 16:45,656,8,259
NeGwvtNeC,"Redmi K60至尊版：●这块屏幕绝对是红米的杀手锏，6.67""1.5K+144Hz柔性直屏，华星新基材C7，全屏激发亮度1200nit，大角度斜视几乎没有明显偏色。调光是低亮度2880Hz PWM+高亮度类DC，实测切换阈值50％±，占空比和波动深度都做了进一步调优，护眼效果更好。●天玑9200+独显双芯平台，此前有过实测，...全文 [组图共9张] 原图 ",2023-08-15 14:01,8953,62,859
NeFYWgpn7,"一加Ace2 Pro参数汇总，猜猜怎么定价吧：6.74""2772*1240p 1.5K+120Hz居中单孔曲屏，2160Hz PWM高频调光，京东方Q9+基材。3.2GHz 骁龙8G2+9140mm²VC+24GB+1TB，12+256GB起步，50Mp IMX890 OIS，150W+5000mAh，0916 X轴马达，超薄光学指纹，红外遥控，NFC，原神派蒙礼盒。  原图 ",2023-08-15 12:38,10066,48,2102
NeFxFdHUn,OPPO Watch4 Pro，eSIM全智能旗舰新表，4nm骁龙W5+BES2700双芯平台，570mAh±全智能模式续航5天，中框从铝合金换成316不锈钢，底座材质是陶瓷，质感大升级，预计本月和折叠屏新机一起登场。  ,2023-08-15 11:31,3079,46,940
NeF97DKcq,欧加明年中高端线全部普及50W无线充，目前骁龙8G3机型都有，电池涵盖5000mAh-5400mAh，有线充也是百瓦打底，大电池和无线充都是好文明  ,2023-08-15 10:31,3182,33,507
NeEJY3BLa,冷知识，X7独显芯片是去年realme首发的，调校一年后又来到了真我GT5身上，这次骁龙8G2新机将支持100+款游戏的144Hz超帧超分双开，一次榨干两颗芯的“真双百调校”  ,2023-08-15 09:29,3698,21,514
NeElq4mca,小米MIX Fold3：这代折叠屏主打一个轻薄全能，在略有减薄减重下增加了10Mp 3.2X+10Mp 5X双长焦，实现了徕卡全焦段四摄，实测拍照是目前折叠屏的TOP。澎湃电池主要用到了硅碳负极材料，超薄体积做到了4800mAh，还支持50W无线充，充满耗时50min±。这次用了不少自研技术，龙鳞纤维是陶瓷纤维+芳纶纤维...全文 [组图共9张] 原图 ,2023-08-15 08:28,3125,26,625
NeAL6fegx,小米MIX Fold3真机实拍，内部堆叠确实很精密，澎湃硅碳负极电芯非常薄，8999算是加量不加价了  [组图共6张] 原图 ,2023-08-14 23:20,4286,37,742
NeAnM4NSK,Redmi K60至尊版真机实拍，优先推荐白色，其次绿色，感受一下：  [组图共5张] 原图 ,2023-08-14 22:23,11091,80,1656
NeA9ql4wM,Redmi K60至尊版，12+256GB 2599起步！！！  [组图共3张] 原图 ,2023-08-14 21:48,15882,136,2638
NezUKtARb,小米MIX Fold3，这价格可还行？  原图 ,2023-08-14 21:11,6705,26,954
NexF7aaMV,小米今晚硬件新品有小米MIX Fold3、Redmi K60 Ultra、小米平板6 Max、小米手环8 Pro。暗戳戳预热的还有机器人和接入AI大模型的小爱同学，那么One More Little Thing是什么呢？汽车？芯片？系统？  ,2023-08-14 15:27,6897,35,803
Nex8iagrc,"1/1.5""± 200Mp潜望长焦的尺寸太吓人了，比肩主摄  ",2023-08-14 14:07,3161,18,515
NewN8ptRb,或许有人在等一个天玑9200+16GB超大内存竖向小折叠？居中单孔高频调光护眼屏+左上角圆形镜头模组，50Mp OIS大底主摄+高像素三摄带长焦，小折新高度。  ,2023-08-14 13:14,2083,12,358
NewkyFmOV,"小米MIX Fold3参数汇总，猜猜起步价吧：8.03""2K+120Hz 2600nit E6+E6，3.36GHz骁龙8G2领先版，50Mp OIS大底徕卡全焦段四摄，3.2X+5X双长焦，67W有线充+50W无线充，两块澎湃电池+三颗澎湃芯片，新增皮纹玻璃和高强度龙鳞纤维机身，支持45°-135°多角度悬停，对称双扬，比前代略轻薄。  ",2023-08-14 12:04,4241,23,955
NevWDlwk9,蓝厂前段时间吹了浮动镜组技术，也就是高像素长焦微距潜望镜，应该不会超大杯独占吧？希望可以向下普及，友商64Mp OV64B也有做这个方案呢  ,2023-08-14 11:05,2719,22,499
NevxboJAy,真我GT5终于准备上场了，骁龙8Gen2+24GB+240W毋容置疑，没想到还有不少新技术首发，且只能在这款上看到，「性能无双」警告  ,2023-08-14 10:02,4483,34,925
Nev7CFaUF,前段时间说了耀子骁龙8G3超大杯很顶，50Mp超级大底大加强，200Mp有裁切的大底潜望镜也有新技术，屏幕也跟京东方开了块新基材3840Hz PWM+准2K低功耗四曲屏，青海湖电池的快充方案小升级  ,2023-08-14 08:59,3729,24,669
NegOXiFmk,现在都在传iPhone15系列9月中旬发布，如果我是华为，直接把Mate60系列和Mate X3新版本提到9.10前后，杀果子一个措手不及，想看头部对打  ,2023-08-12 20:35,10091,56,1710
NefhhghhR,折叠屏诞生之初，很多人都没意料到小竖折能有如此庞大市场吧，某些厂商折叠屏份额靠小折杀进了TOP  ,2023-08-12 16:39,4163,25,618
NeeEqbXel,Redmi K60至尊版已知参数汇总，猜猜起步价：1.5K+144Hz柔性直屏，华星C7基材，2880Hz PWM超高频调光，天玑9200+，顶配24GB+1TB，X7独显芯片，50Mp IMX800 OIS大底主摄，120W快充，屏幕无塑料支架+塑料中框+玻璃后盖，支持IP68防尘防水。  ,2023-08-12 15:03,9847,46,2005
Neefv3dWH,"年底的迭代新旗舰不少在用豪威CIS，OV64B潜望镜成了标配方案，还有两家骁龙8G3新旗舰用了新技术超大底50Mp OV50H。豪威定位更高的还有OV60B10，60Mp 1/1.2""，行业顶级的3D Stack工艺+三层堆栈CIS+EVS混合传感器，希望有TOP5压宝  ",2023-08-12 14:02,2414,25,401
Ned9J63Fu,前段时间华为鸿蒙4.0接入了AI大模型，最近小米的大模型也初具规模，落地在即。蓝绿也在搞这个，落地要稍微晚一点，但各家新系统的智能化是一个大方向了  ,2023-08-12 11:15,9338,31,1237
NecIk6PUo,天玑9300暂定10月登场，台积电N4P，4*X4超大核+4*A720大核，Immortalis G720 GPU，内存率先支持9.6Gbps LPDDR5T，发哥这次能站起来吗  ,2023-08-12 10:08,4491,42,723
Ne6ar349r,骁龙8G3成本似乎有点高，某些厂商新机准备在标准版使用次旗舰骁龙8G2或者天玑平台，降本增效  ,2023-08-11 17:28,7163,46,1654
Ne5z5yhHy,K60至尊版的屏幕素质在1.5K屏新机中刷记录，13 Ultra同款的华星C7材质，峰值亮度干到了2600nit，调光是低亮度2880Hz PWM+高亮度类DC方案，也支持湿手操控，它和IP68更配哦  ,2023-08-11 15:56,6909,26,1162
Ne4XqgT9h,早  ,2023-08-11 14:23,2607,14,501
Ne4gkrzsn,Redmi K60至尊版、一加Ace2 Pro、真我GT5全员顶配24GB LPDDR5X+1TB UFS 4.0，包括明年的骁龙8G3新旗舰也会顶配这个规格，激进派会标配16GB  ,2023-08-11 12:37,3972,43,780
Ne3IdEBnL,一加12和一加Ace3现阶段样机依旧是家族式设计，网传图的镜头排列和细节有些许误差，但依旧是居中单孔曲屏+后置左上角圆形Deco，两款的质感都非常顶  ,2023-08-11 11:13,3596,23,676
Ne3iX057h,Redmi K60至尊版外观公布，1.5K+144Hz柔性直屏+无断点的塑料中框+新增青色玻璃后盖+后置方形Deco，天玑9200++X7独显芯片，50Mp大底主摄，光圈覆盖f/1.7-f/2.4，焦段覆盖15mm-24mm。  [组图共3张] 原图 ,2023-08-11 10:10,5909,32,1191
NdXL1AqFs,金属中框和IP68防尘防水，中端机二选一你们会选哪个？  ,2023-08-10 20:03,7253,42,1913
NdWIm848j,"小米MIX Fold3今日信息点，8.03""2K+120Hz 2600nit E6+E6，3.36GHz 骁龙8G2领先版，3.2X+5X双长焦三OIS徕卡大光圈四摄，两块澎湃电池+三颗澎湃芯片，50W无线充，支持悬停，对称式双扬声器。  原图 ",2023-08-10 17:24,5365,37,805
NdVXioq2T,之前说过接下来的新机都在主推16GB，顶配24GB。从供应链角度来看，24GB一定会大规模量产，一加这波大内存普及直接卷得供应链都不得不去增加超大内存的产能。据我所知的后面已经有4家安排上24GB了，还有会有大批厂商跟进的#你现在用的手机内存多大#  ,2023-08-10 15:28,5635,47,1169
NdVCE1szr,早  ,2023-08-10 14:37,2747,10,560
NdV08aeJ0,哈哈哈哈，全员安排24GB LPDDR5X+1TB UFS 4.0  ,2023-08-10 13:02,6353,35,1074
NdUnQxewo,骁龙8G3新机同样是5400mAh百瓦超大电池，兼容性更好的UFCS融合快充，新增50W无线充  ,2023-08-10 11:28,3229,18,603
NdU0rFcZW,MIX Fold3首次使用龙骨转轴，这个是可以直接影响折叠屏核心体验的关键技术。新的结构设计思路确实很先进，更坚固+更小尺寸，如果水滴型算第二代转轴技术，小米这次的转轴相当于「第三代转轴」技术。我拿到手第一感受就是「稳」，多角度的悬停非常稳定扎实，强度也比之前用的水滴转轴大幅提升  ,2023-08-10 10:30,4720,34,843
NdTrb0ODQ,耀子骁龙8G3超大杯很顶，50Mp超级大底的模组和光学镀膜升级，工程机测试的全新潜望镜原生是2亿像素，但实际有裁切，反正也属于大底高像素潜望镜了。  ,2023-08-10 09:03,3315,22,667
NdOltxGvA,MIX Fold3释出信息量挺多的，浅解读一下：外屏居中单孔，内屏在左上角新增一颗前摄，黑色皮纹玻璃+金色玻璃+陶瓷Deco+13U同款背板设计。徕卡VARIO-SUMMICRON，焦段15mm-115mm，潜望镜等效5X光变，f/1.8-f/2.9四摄均是大光圈。  [组图共3张] 原图 ,2023-08-09 20:05,2769,35,692
NdNpaiBcr,各家迭代系安排的2K国产屏很强，素质完全不输三星，全屏亮度1400nit±，峰值亮度2800nit±，超高频PWM调光最高也可以3000Hz±，边框还很窄。1.5K也是如此  ,2023-08-09 17:42,4746,41,964
NdMPOCyJk,绿厂下半年的节奏很有意思，除了主打性能的子品牌和Reno迭代，还有两场折叠发布会。绿厂对小折很有信心，上半年拿下折叠销量第一，所以单独做发布会并提前到这个月先发，小折的影像天花板  ,2023-08-09 16:15,4001,27,594
NdMt03ajh,MIX Fold3泄密图不会是小米有意拉低预期主动放的吧？真机实际的视觉和质感可是要好太多太多了，注意，根本没有素皮版！！！机身比上代薄，徕卡全焦段四摄，Deco肯定是有一定凸出的，但和13U一样是流线型曲面过度设计，很自然顺滑，Deco材质是陶瓷，视觉、质感和手感都有很大提升，等发布自己去摸一下...全文 ,2023-08-09 15:18,5965,45,813
NdM9M5AW1,小米重新定义「折叠屏下半场新标准」，轻薄+可靠品质+旗舰影像+真旗舰体验，哪些折叠屏符合这个新标准？ 极 限 六 选 一  ,2023-08-09 14:31,29142,31,564
NdLj54FjY,"阿蓝最近的新品主打LCD，一个新机1080p LCD+天玑8200+5000mAh+120W+64Mp OIS，一个新机1080p LCD+骁龙6G1+6000mAh，一个新平板11.5""2.8K+144Hz LCD+骁龙870+8500mAh+44W……  ",2023-08-09 12:21,3288,22,706
NdKN84QfE,雷总的年度演讲定档8.14，这次在可以容纳3500位观众的北京国家会议中心，排面拉满。这次演讲有很多技术探索的新进展，部分阶段性成果释出，重量级东西都在搞嗷。新设备也一起上，MIX Fold3折叠屏、K60至尊版、米板6 Max旗舰平板等#雷军年度演讲#  ,2023-08-09 11:03,6545,50,1097
NdKxTqGQu,某厂商接下来的骁龙8G2新机十分激进，选择了没人敢尝试的新工艺，前期试产良率极极极低，但质感很好，顶级旗舰的手感  ,2023-08-09 10:25,5572,38,767
NdK0zlUvw,加加首发新基材Q9+，这个含金量还是挺高的，相比前代Q9改善了色偏和拖影，提升在暗光环境下的表现，灰阶过渡更加自然且均匀。局部峰值1600nit不说了，全局激发亮度也做到了1200nit，还有旗舰同款Pro XDR，支持默认开启的2160Hz高频PWM调光和湿手触控  原图 ,2023-08-09 09:03,3424,25,688
NdEdLyCSY,2023Q2全球平板出货数据来了，小米平板竟然逆势增长41.6％，还是唯一正增长品牌，米板6系列功不可没。新成员小米平板6 Max本月见，14英寸2.8K高刷超级大屏+满血骁龙8++67W万级大电池，软件系统进步很大，WPS PC版安排上了，可以期待一下  原图 ,2023-08-08 18:19,4436,50,911
NdDFR5XTH,加加这次的150W+5000mAh，首先是比前代提升了容量，CtoC充电器，还支持UFCS融合快充协议，17分钟报百，甚至能跟200W掰掰手腕儿。差不多是当下配置最猛的快充组合了，加加仿佛找到了闪充和容量的一个完美平衡点，整挺好  ,2023-08-08 16:55,4673,31,712
NdDbDo26x,5000mAh+150W、5400mAh+100W+50W、5500mAh+100W加加这几套新机的快充方案满意吗？又大又快  ,2023-08-08 15:41,4253,21,658
NdCBBtT3h,阿菊某新机在测试效率更高的氧化石墨烯散热材料，应该是刚回来的5G和自研芯片都需要用到它  ,2023-08-08 14:12,9496,67,907
NdC728rZn,明年中高端档位的新机如果还保留塑料支架、塑料中框、普通小长焦，竞争力还是有点危险。提个醒，只要不是提前把料开好了，现在改或许还来得及  ,2023-08-08 12:57,4650,23,557
NdBpxyaN0,早  ,2023-08-08 11:10,2051,20,454
NdAZywQ9t,在迭代旗舰安排BOE Q10基材之前，某些中端机会先上Q9+，1.5K+120Hz+2160Hz PWM，支持湿手触控，峰值亮度1600nit，还有自研超亮度技术加持，懂？  ,2023-08-08 10:06,3003,18,442
NdvDn1VSI,150W+5200mAh/240W+4600mAh是近期最顶的快充方案，真真暂时独占中。不过150W大电流UFCS方案加加也有，只是先上的那个机子电池小点儿。超百瓦暂时会继续加容量，300W级别秒充停滞中……  ,2023-08-07 20:27,3847,26,577
NduJjr4CB,新旗舰太强辣，好多新sensor  ,2023-08-07 18:09,4927,24,848
Ndtk76LWv,0916 X轴线性马达下放，爽不爽？   ,2023-08-07 14:34,4659,14,693
Ndt3bs1wp,一加Ace2这个外观可还行？另外这次屏幕、快充电池、性能、马达、指纹等等都升级了。  原图 ,2023-08-07 13:53,5098,23,1049
Ndsoncs5S,耀子骁龙8G3迭代超大杯在测试新潜望镜，目前工程机也是「亿级像素大底传感器」，似乎要好起来了。  ,2023-08-07 12:12,3130,18,545
NdrZ27Xc5,最近这波新机节奏又有上半年内味儿了，红米打头阵，放出天玑9200+双芯平台;一加紧随其后，骁龙8G2+24GB内存;真我压轴出场，除了8G2外还是唯一240W直屏旗舰，打起来打起来！  ,2023-08-07 11:10,5006,20,759
NdrOPno64,天玑9200+之前也测过，此前实测数据就是低频能耗强于骁龙8G2，高频能耗不如骁龙8G2。●Redmi K60至尊版同样选择了这颗U，实测王者和吃鸡能耗表现优于骁龙8G2，低频表现依旧符合预期。原神测试中，全高画质下帧数59.02fps，功耗6.2W±，高负载功耗相对一般，流畅度还不错。●X7独显芯片三倍插帧算法下...全文 [组图共3张] 原图 ,2023-08-07 10:45,11436,106,1273
NdrACvBSf,一加12工程机是国产新基材2K曲屏。  ,2023-08-07 10:10,4065,23,702
Ndr8Z3QUo,大杯最新样机潜望镜只因，三摄焦段0.6X-3.X~  ,2023-08-07 09:01,2959,13,553
NdhVXwUnj,山东的友友们注意安全！手机的地震预警记得开启，国内手机品牌基本都可以在设置搜索「地震」打开预警功能，苹果用户在App Store搜索下载「地震预警」，按提示设置。愿大家平安🙏  原图 ,2023-08-06 09:35,10024,257,1279
NdcTkaELH,尬聊一下，手机哪一项参数短板是你们最无法接受的？（例：屏幕没有护眼调光、电池容量不够大等等）  ,2023-08-05 20:44,11438,47,3584
NdbDqD7FB,Next：1.5K CSOT/TM、1.5K BOE Q9+、1.5K TM T7+  ,2023-08-05 17:32,4157,20,556
