微博id,微博正文,发布时间,点赞数,转发数,评论数
N3aur4QaB,石头 G20 使用了一段时间，跟大家简单说下反馈：① 刚拆开摆在家里的时候感觉这一套体积真不小，和我三年前的米家扫地机器人相比大了一圈。占地面积其实差不多，主要是体积增大（因为水箱和气泵等设备），刚开始用的两天看着还不习惯，但现在已经和家里其他设备融入到一起了。② 清洁能力是真的强。我目前使用的是扫拖同时进行，在扫地的过程中噪音其实要比我上一款米家小了不少，但同样可以吸的很干净。擦地模式真的是出色，如果说这套使用下来最惊喜的第一个环节，就是擦地真干净。尤其是卫生间这种瓷砖地，使用之后感觉瓷砖都是崭新的一样。我现在每天扫一遍，每天清理污水箱的时候都很惊讶，天天清扫的前提下，每天倾倒污水箱居然还能这么脏。避障能力因为我家本身地形也不是很复杂，所以没有专门测试这个环节，我之前的米家那款感觉就已经足够聪明，现在 G20 就更没问题了、③ 清洁时间变少。以前我家的老款扫拖同时进行清洁能力不足，使用 G20 之后扫拖同时进行，清洁效果很棒，时间减少一半。④ 很多同学关注的划地板情况，目前我家还没有出现，一切感觉良好，我现在每天清扫一遍，持续监测，有情况随时和大家反馈。（已经使用一个月了，没有出现划地板情况，会继续监测）⑤ 机器人在清洁 20 分钟时会回到基座开始洗拖布，然后重新开始工作。打扫完毕之后又会自动洗拖布，自动集尘，然后烘干拖布。让我惊喜的第二环节就是全自动的打扫：不用自己洗拖布，以及不用自己清理灰尘盒这两点很香。自己清理灰尘盒经常搞的乌烟瘴气，有时候还要用手去把灰尘盒里的灰尘去除掉，这个很烦。现在自动集尘，半年换一次集尘袋，太方便了。⑥ 噪声比想象中的大。噪声主要来自三个环节：洗拖布，集尘，和烘干拖布。其中洗拖布的声音比较大（大概一两分钟），集尘的声音比较吵（大概几十秒），烘干的声音比较轻（我设置的三小时）。噪声这个部分之前没看到有人分享过，自己用了才知道。⑦ 不是自动上下水版本也不错之前看硬哥分享，感觉自动上下水版本体验非常好，所以一度觉得水箱版体验会差很多。但因为我目前住的房子不支持上下水，就选择了水箱版。自己用了几个星期觉得也还好。工作量无非就是隔两天给净水箱加一次水，然后每次打扫完把污水箱倒一次水，冲涮一下，工作量也不大。而且水箱设计就是拎起来就走，也比较方便。这一点是自己使用才知道的。我本来计划给爸妈家买上下水版本，自己用过之后觉得水箱版完全够用，位置摆放还更加灵活，现在准备买水箱版了。⑧ 能联动米家很方便我现在每天就通过小爱同学来开始清扫，通过米家 app 查看清扫进程，无缝接入。如果说有什么不足，我认为语音表现差一些，要是能让小爱同学里那个小朋友的声音在石头上使用就最好了。             [组图共9张]      原图                             ,2023-05-31 20:15,688,1451,424
N37pNnMc0,今天尝试了上次超级好评披萨店的魔鬼披萨。魔鬼披萨里加入了萨拉米香肠，马苏里拉奶酪，和辣椒碎。相比上次的玛格丽特披萨，这款口感微辣，但不会很辣，辣椒香味更浓，奶酪香味会弱一些。#小泽吃饭联播# 两款披萨居然都这么好吃，让我很难抉择。小吃这次什么都没点，专心致志吃披萨🍕看了一下卖家简介，是通过 400 度以上的窑炉快速烤制，所以饼皮外侧有小黑糊点，麦香浓郁。同时通过快速烤制保持饼皮里的水分，饼皮里气孔很多，所以他们家的披萨口感松软又韧性十足。妈呀太好吃了我终于能理解意大利人民一顿饭自己炫一张披萨的习俗了，因为过于好吃。此间乐，不思达[苦涩]店名是 极致极度 [苦涩]             [组图共6张]      原图                             ,2023-05-31 12:25,836,33,155
N30xllvda,排骨烧豆角 + 葱烧蹄筋山药 + 木须肉。#小泽吃饭联播# 豆角应该是用酱炖的，口味咸鲜配米饭正好，小排骨大概七八块，吸收汤汁之后太香了。葱烧蹄筋这个本来是奔着蹄筋点的，没想到葱段比蹄筋还好吃，完全不辣又有大葱的甜味。如果这道菜能把蹄筋去掉，价格便宜点，我也愿意买单，只吃葱就很下饭了。             [组图共6张]      原图                             ,2023-05-30 18:54,492,10,68
N2XdF47GF,前阵子工作比较忙，四月份睡眠时间一度掉到 7 小时 5 分钟。五月份也很忙但强迫让自己多睡觉，这个月的平均睡眠时间增加到了 7 小时 20 分钟。每天早上起来看自己的睡眠时间就跟打怪升级一样，如果没睡到会很遗憾，如果达成睡眠目标就特别高兴。2023 年我的平均睡眠时间目前是 7 小时 11 分钟，比 2022 平均睡眠时间还是要少一些。我大概是 2022 年初开始努力增加睡眠时长的，其实从 2022 年一月到九月一直可以保持在七个半小时，但九月份之后开始实在太忙，睡眠时间又开始下降，最终全年睡眠平均到了 7 小时 15 分钟。印象中我前两年睡眠时间严重不足，当时没有把睡眠数据量化，那会醒了就拿起手机看看，然后就起床，每天眼睛都特别酸，眼皮特别沉，注意力很难集中导致记忆力下降严重。而且经常出现头痛，严重的时候要吃 EVE 才能缓解。后来觉得实在不健康，就开始用手表监测睡眠，每天把睡眠时间量化，早上醒了看一眼时间，如果睡眠时间不够就强行不让自己玩手机，强行睡。平均睡眠提升到 7 小时之后，我就再也没有出现过头疼了，真的是一次都没有，再也没吃过止痛药，记忆力也有提升，这个感觉真的非常好。                  原图                             ,2023-05-30 10:28,944,44,364
N2ROO7KBm,上周开箱了 vivo S17 系列山海青的外观，今天曝光了样张，大家可以看一看。S 系列主打外观和人像，特别是夜间场景下的人像，当年那句 “照亮你的美” 就是这个系列的广告语。这种照亮思路从前置发展到后置，这一代配备智慧柔光环，之前能提亮，现在还能智能调节色温。除了夜景拍的清楚，还要兼顾人的肤色，环境的光线。大家觉得这组照片怎么样？#中端机也开始卷影像了#             [组图共3张]      原图                             ,2023-05-29 20:43,1217,56,44
N2RoPCjqk,酸菜饺子四件套。东方饺子王的酸菜馅肉含量比新兴园高出不少，导致最近都不爱点新兴园了。#小泽吃饭联播# 配合烧鸡，酱牛肉，虎皮尖椒和果仁菠菜，四个小菜，组成全套晚餐。虎皮尖椒真辣，尖椒那种辣嗓子眼的辣。今日来了一罐一醉方休酒：哈尔滨啤酒。现在正在沙发上转  [组图共7张] 原图 ,2023-05-29 19:39,593,18,102
N2NzO0E6A,彭博社：苹果将在 WWDC 首日开启三款 Mac 的以旧换新服务。彭博社爆料，苹果会在 6 月 5 日 WWDC 当天开启三款 Mac 的以旧换新，三款分别是 Mac Studio、13 英寸 M2 芯片 MacBook Air 和 13 英寸 M2 芯片 MacBook Pro。按照惯例，苹果在售的最新产品型号不会提供以旧换新服务，如果开启这项服务，说明这三个系列可能会有更新的产品取代其现有的位置。也就是说，Mac Studio、MacBook Air 和 MacBook Pro 可能会在 WWDC 上获得更新。除此之外，彭博社表示在 WWDC 上 15 英寸 MacBook Air 也会登场。另外，传说了一年多的 Mac Pro 不知道是否也会一起亮相。由于在定位上与 Studio 系列产生重叠，所以苹果一直没有发布这款产品。之前得到的消息是，Mac Pro 与 Mac Studio 在产品形态上最大的差别，是 Mac Pro 将拥有 “更好的扩展能力”。所以近期计划入手 Mac 的同学，高低等到 WWDC 之后再做决定。                                 ,2023-05-29 09:55,653,24,251
N2JIiCDLI,不得不说，#天猫618#苹果的价格真的很哇塞！例如热卖的iPhone14系列，至高可以省1600！记得5月29日来天猫买苹果系列产品，官方直降千元#天猫苹果官方立省超千元#还可以叠加苹果官方补贴券，数量管够！#我选猫更省#  原图 ,2023-05-29 00:05,1742,1911,660
N2HPeEyn6,吃到了好吃到流泪的披萨🍕随手开发一家新馆子，没想到点到了一家特别意大利的披萨小馆。#小泽吃饭联播# 要了一张玛格丽特披萨，我的天啊，马苏里拉乳酪的香味扑鼻啊！而且这个饼的口感特别韧特别薄，真的是我吃过最好吃的饼皮部分了。我以前也没怎么吃过意式披萨，里边居然还有罗勒叶。还尝试了一下鱿鱼圈、洋葱圈和鸡块，这三个就普普通通，和披萨惊艳程度差好几个身位。比较失误的是我担心披萨原味太素，额外加了帕尔马火腿和贝贝罗尼香肠，让口味变咸了，所以吃到最后我都把火腿挑出来，然后单吃披萨。好吃到让人为难啊[苦涩]下次什么也不加，就直接吃掉一张披萨[苦涩]             [组图共9张]      原图                             ,2023-05-28 19:16,948,33,183
N2EEI3WyZ,巴特勒决战时刻这个表现...属实是离谱... 更新：凯尔特人绝杀，总比分 3-3，好家伙！这比赛太刺激了！  ,2023-05-28 11:12,695,12,143
N2DRY8ugy,盒马这个藤椒鸡肉三明治 🥪 之前推荐过了，再推荐一次。优点是没有酱料，营养丰富，蔬菜够多，有生菜叶、黄瓜和西红柿，感觉比麦当劳的板烧麦满分还健康。牛奶依然是不变的三元特品小方盒，真好喝，天天喝，喝不腻。#小泽吃饭联播#  [组图共3张] 原图 ,2023-05-28 09:12,607,24,104
N2yccqCHd,吃到了入口即化的梅菜扣肉 👏 #小泽吃饭联播# 我对梅菜扣肉最早的记忆，是小时候我妈去外地出差，然后带回来的梅菜扣肉罐头。暑假中午我一个人在家的时候，会打开一枚罐头，其实没几片肉，但依然是香气四溢。好像除了梅菜扣肉的做法，就没吃过其他做法的梅菜，梅菜吸收肉汤和油脂，进化的同样美味下饭。查了一下，原来梅菜扣肉是客家风味，和盐焗鸡与酿豆腐称为客家三宝。梅菜也是梅州惠州的特产。后来吃梅菜扣肉就很少了，吃锅盔时候点过梅菜扣肉的，不过像这样满满一碗倒扣也是好多年以来第一次。吃之前我是有一点担心油腻的，但入口之后真的是整个融化掉，千言万语汇成一句 ：真香啊。             [组图共6张]      原图                             ,2023-05-27 18:45,640,22,125
N2vM7lKpV,哦对了，昨天不是说我喜欢用 iPad 看杂志，但苦于很多杂志没有推出电子版，我只能苦逼的自己一页一页用打印机扫描嘛。后来评论区网友告诉我，淘宝上有类似代扫描的服务，我去搜索了一下，大概扫描一页几毛钱，据说是高清扫描。我已经把昨天那两本《变形金刚》画册寄给店铺了，他们那边收货之后大概需要两三天扫描，然后再把扫描好的文档发回来，同时书也寄回来。因为只是扫描顾客自己的书籍，用于顾客自己使用，所以不会涉及到版权问题。不过有一个需要注意的点是，如果你希望获得最好的扫描效果，需要拆书。店家也提供把书复原的服务，好像几块钱，但复原的效果肯定没有原版好，所以要做好这个心理准备。这个部分我已经想好了，那套书直接拆掉，然后存在自己的 iPad 里进行收藏。我对于纸质书没有绝对偏好，反而认为电子版无论是色彩显示还是存放便携，都更有优势。如果这次扫描回来效果非常满意，我可能会考虑恢复订阅一些纸质版杂志，比如《米老鼠》，然后直接寄到店里，让他们扫描好再发给我，我以后可以直接用 iPad 阅读。等扫描完成之后我收到书籍，会再发一条微博和大家分享实际效果。                  原图                             ,2023-05-27 12:35,2056,107,290
N2voqf2Fp,我的理想 L7 Pro 最终决定留着自己开了，让我爸买了一台银色 L7 Max。本来我觉得他的使用场景其实 Pro 也完全够用，但考虑到理想马上要上线市区内辅助驾驶，Max 版本的体验以及后续出二手可能更有市场，就选择了 Max。这样以后他开车我也可以坐在后边体验一下连电视玩 Switch 😂最开始我爸想选绿色，我建议他可以选灰色，结果去店里看到银色之后他就当场决定银色了。这个银色我后来又仔细观察了一下，发现确实不错，虽说是银，但在很多场景下偏灰色。（我个人喜欢灰色，但不喜欢银色）内饰选择的白色。我妈认为我爸应该选黑色更耐脏，但我和我爸一致认为白色敞亮通透，进入车之后整个人心情更舒畅。轮毂和我一样选的 20 寸轮毂，这个部分我也和之前视频里的结论一样，依然推荐 20 寸轮毂。目前买车的话，送一万积分，一套理想露营套装以及理想 VIP 年卡，还有送门店小家电礼品，不过就是第三方的了。我爸上一台车开了八年，基本什么智能功能都没有，连方向盘加热都没有，换完车特别高兴，尤其是喜欢抬头显示 HUD，大概跟我说了五六次这个功能真好，反复确认是不是我坐在副驾上看不见抬头显示的内容开了一会问我方向盘上的触摸屏会发热，问我那台热不热。我一看，这不和我以前买数码产品然后担心这担心那的状态一样吗哈哈哈哈把之前拍摄的理想 L7 视频再分享一下，方便想了解的同学直接观看：网页链接             [组图共4张]      原图                             ,2023-05-27 11:37,1908,74,384
N2pISa0vq,还点了炸虾排和可乐饼。既然吃炸物，就放肆一些。#小泽吃饭联播# 可乐饼对我来说是新鲜食物，以前看影视剧听说过几次，但第一次真正印象深刻应该是 是枝裕和 导演的《小偷家族》，里边的小男孩每次出去都要买一个炸可乐饼。电影最精巧的是甚至没有给观众讲解什么是可乐饼，也没有给可乐饼一个特写镜头，就是让观众记住这是一种很有魅力的炸物小吃。看完电影我去查了一下，才知道原来这道菜起源法国，“可乐”两字其实是法语中咬下酥脆食物时发出的声音拟音。如果这道菜起源于中国，大概率叫做 “咔嚓饼”。做法就是鱼肉或者鸡肉打成肉泥，然后再加入土豆泥，裹上面包粉入锅油炸。这种食物传入日本后，与炸猪排和咖喱一起，成为日本人民的三大洋食。我也好久没吃可乐饼了，今天吃觉得口感细腻，一口咬下去，土豆泥和肉泥很像我们的流沙包馅料口感，缓缓流淌。至于味道倒没有特别打动我，或者说没有《小偷家族》里的画面那么诱人。只能说 是枝裕和 导演太能把握观众的心理了。刚才想去查电影里可乐饼的画面，才发现已经是五年前的电影了。             [组图共3张]      原图                             ,2023-05-26 21:11,542,7,68
N2pAttklO,今日晚餐：炸猪排 + 亲子饭。最近刷短视频疯狂给我推荐这两样，每天半夜都看的流口水，于是今天怒点一大块炸猪排，配合一套亲子饭。亲子饭就是鸡肉与鸡蛋，我尤其爱吃里边的鸡蛋，是一种滋味浓郁，口感滑嫩的美味食物。不夸张的说美味程度不亚于单纯吃肉。他家米饭很棒，每一颗米粒饱满弹牙，可以无限续饭，但因为我今天把主要的精力放在了炸猪排上，所以并没有要第二碗。刚炸出来的猪排外边不仅酥脆，而且面包碎只有薄薄一层，完全不觉得油腻，而且猪排因为肉切的很厚，一口下去只觉得香酥脆嫩。过瘾，实在过瘾。#小泽吃饭联播#             [组图共9张]      原图                             ,2023-05-26 20:50,536,14,81
